url,is_valid,error_message,checked_at
https://yanglab.nankai.edu.cn/trRosetta/benchmark_single/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.451951
https://chat.openai.com/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.454138
https://www.science.org/doi/10.1126/sciadv.adl4000,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.454537
https://python.langchain.com/docs/use_cases/query_analysis/techniques/decomposition,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.455161
https://academic.oup.com/nargab/article/5/4/lqad087/7306664,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.456929
https://www.tidepool.so/2023/08/17/why-you-probably-dont-need-to-fine-tune-an-llm,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.457230
https://github.com/run-llama/llama_index/blob/main/docs/examples/ingestion/parallel_execution_ingestion_pipeline.ipynb?__s=db5ef5gllwa79ba7a4r2&utm_source=drip,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.457346
"https://www.techtarget.com/whatis/feature/""Model-collapse-explained-How-synthetic-training-data-breaks-AI",False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.457380
https://academic.oup.com/nargab/article/4/2/lqac043/6605840,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.458329
https://machinelearningmastery.com/a-gentle-introduction-to-positional-encoding-in-transformer-models-part-1/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.460743
https://github.com/weaviate/recipes/blob/main/integrations/llamaindex/retrieval-augmented-generation/advanced_rag.ipynb,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.460782
https://www.pnas.org/doi/full/10.1073/pnas.2220778120,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.461318
https://lilianweng.github.io/posts/2021-07-11-diffusion-architectures/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.462716
https://www.sciencedirect.com/science/article/pii/S2666389920301902,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.464197
https://python.langchain.com/docs/use_cases/question_answering/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.464350
https://www.science.org/doi/10.1126/science.adj5957,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.467091
https://platform.openai.com/docs/assistants/overview,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.468950
https://chat.lmsys.org/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.469419
https://openai.com/blog/memory-and-new-controls-for-chatgpt,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.470010
https://shreyar.github.io/guardrails/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.470833
https://agentsapi.dev/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.470950
https://browse.arxiv.org/pdf/2310.01061.pdf,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.472144
https://openai.com/blog/memory-and-new-controls-for-chatgpt,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.472191
https://platform.openai.com/docs/guides/function-calling,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.472997
https://platform.openai.com/docs/assistants/overview,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.473534
https://openai.com/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.475648
https://gdpr.eu/artificial-intelligence/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.476097
https://github.com/microsoft/security-ai-tools,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.476832
https://www.perplexity.ai/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.478215
https://github.com/microsoft/recommenders/blob/main/examples/07_tutorials/03_serving/best_practices.ipynb,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.479053
https://python.langchain.com/en/latest/#,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.479119
https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2365-6/453304228_1160109801904614_7143520450792086005_n.pdf?_nc_cat=108&ccb=1-7&_nc_sid=3c67a6&_nc_ohc=XgSnguNUd6sQ7kNvgGtsxm7&_nc_ht=scontent-sjc3-1.xx&oh=00_AYCKlqn26hRGQkCUODmVGuRJLCkOQ5PgDcnb-2vX3VUj-A&oe=66FB5247,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.479250
https://github.com/microsoft/fastapi-model-serving,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.480327
https://docs.smith.langchain.com/api-docs,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.481188
https://platform.openai.com/docs/guides/production-best-practices,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.481220
https://openai.com/blog/chatgpt,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.481313
https://aws.amazon.com/blogs/machine-learning/create-an-ensemble-model-using-amazon-sagemaker-inference-pipelines/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.481799
https://cloud.google.com/trace/docs/monitoring,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.483446
https://build.microsoft.com/en-US/sessions/db3f4859-cd30-4445-a0cd-553c3304f8e2,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.484739
https://via.placeholder.com/400x200,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.484801
https://www.youtube.com/@DavidShapiroAutomator,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.485269
https://aws.amazon.com/blogs/machine-learning/load-balance-your-machine-learning-inference-workload/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.485650
https://www.youtube.com/@ai-explained-,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.487926
https://www.alignmentforum.org/.../p/iGuwZTHWb6DFY3sKB,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.488033
https://github.com/mariomeissner/lightning-hydra-transformers/blob/main/src/architectures/hf_model.py,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.488888
https://github.com/derringi/genai/issues,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.492486
https://github.com/run-llama/chat-llamaindex,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.492666
https://github.com/run-llama/LlamaIndexTS,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.492908
https://nodejs.org,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.493131
https://vercel.com/button,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.493350
https://vercel.com/docs/accounts/plans#hobby,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.493569
https://vercel.com/docs/storage/vercel-kv/quickstart#create-a-kv-database,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.493830
https://ts.llamaindex.ai/modules/chat_engine,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.494631
https://ts.llamaindex.ai/examples/vector_index,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.494930
https://ts.llamaindex.ai/modules/storage,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.495162
https://github.com/Yidadaa/ChatGPT-Next-Web,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.495388
https://via.placeholder.com/400x200,False,Domain not found,2025-01-22T16:17:06.477814
https://lilianweng.github.io/posts/2021-07-11-diffusion-architectures/,False,HTTP 404,2025-01-22T16:17:06.700053
https://python.langchain.com/docs/use_cases/more/graph/diffbot_graphtransformer,False,HTTP 404,2025-01-22T16:17:07.284114
https://www.science.org/doi/10.1126/science.adj5957,False,HTTP 403,2025-01-22T16:17:07.513315
https://platform.openai.com/docs/assistants/overview,True,,2025-01-22T16:17:08.393818
https://langchain.com/,True,,2025-01-22T16:17:08.501717
https://agentsapi.dev/,False,Domain not found,2025-01-22T16:17:08.586909
https://platform.openai.com/docs/guides/function-calling,True,,2025-01-22T16:17:09.110046
https://openai.com/,True,,2025-01-22T16:17:09.592701
https://github.com/ianderrington/genai/issues/new,False,HTTP 404,2025-01-22T16:17:10.958723
https://www.perplexity.ai/,False,HTTP 403,2025-01-22T16:17:11.162191
https://build.microsoft.com/en-US/sessions/db3f4859-cd30-4445-a0cd-553c3304f8e2,False,HTTP 404,2025-01-22T16:17:11.371620
https://www.youtube.com/@DavidShapiroAutomator,False,HTTP 404,2025-01-22T16:17:12.024272
https://chat.lmsys.org/,False,HTTP 403,2025-01-22T16:17:12.034309
https://www.youtube.com/@ai-explained-,False,HTTP 404,2025-01-22T16:17:12.606007
https://openai.com/blog/memory-and-new-controls-for-chatgpt,True,,2025-01-22T16:17:12.757400
https://shreyar.github.io/guardrails/,False,HTTP 404,2025-01-22T16:17:12.927285
https://github.com/ianderrington/genai/issues/new,False,HTTP 404,2025-01-22T16:17:13.175732
https://browse.arxiv.org/pdf/2310.01061.pdf,False,"Page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://browse.arxiv.org/pdf/2310.01061.pdf
Call log:
  - navigating to ""https://browse.arxiv.org/pdf/2310.01061.pdf"", waiting until ""domcontentloaded""
",2025-01-22T16:17:13.524391
https://www.alignmentforum.org/.../p/iGuwZTHWb6DFY3sKB,False,HTTP 404,2025-01-22T16:17:13.737072
https://simonwillison.net/2023/May/4/no-moat/(,False,HTTP 404,2025-01-22T16:17:13.878917
https://gdpr.eu/artificial-intelligence/,False,HTTP 404,2025-01-22T16:17:15.881104
https://github.com/mariomeissner/lightning-hydra-transformers/blob/main/src/architectures/hf_model.py,False,HTTP 404,2025-01-22T16:17:16.691696
"https://opensource.org/deepdive/drafts/the-open-source-ai-definition-draft-v-0-0-5#:~:text=To%20be%20Open%20Source%2C%20an,including%20to%20change%20its%20output.",False,HTTP 404,2025-01-22T16:17:17.251063
https://www.whitehouse.gov/briefing-room/presidential-actions/2023/10/30/executive-order-on-the-safe-secure-and-trustworthy-development-and-use-of-artificial-intelligence/,False,HTTP 404,2025-01-22T16:17:18.466882
https://github.com/microsoft/security-ai-tools,False,HTTP 404,2025-01-22T16:17:18.940703
https://openai.com/blog/our-approach-to-alignment-research,True,,2025-01-22T16:17:19.318768
https://github.com/derringi/genai/issues,False,HTTP 404,2025-01-22T16:17:19.332447
https://python.langchain.com/en/latest/#,False,HTTP 404,2025-01-22T16:17:19.949556
https://docs.smith.langchain.com/api-docs,False,HTTP 404,2025-01-22T16:17:20.526337
https://docs.llamaindex.ai/en/stable/Understanding/putting_it_all_together/apps/fullstack_app_guide.html#a-guide-to-building-a-full-stack-web-app-with-llamaindex,False,HTTP 404,2025-01-22T16:17:21.182630
https://github.com/run-llama/chat-llamaindex,True,,2025-01-22T16:17:22.511239
https://github.com/StanGirard/quiv,False,HTTP 404,2025-01-22T16:17:23.805044
https://github.com/microsoft/recommenders/blob/main/examples/07_tutorials/03_serving/best_practices.ipynb,False,HTTP 404,2025-01-22T16:17:24.754550
https://scontent-sjc3-1.xx.fbcdn.net/v/t39.2365-6/453304228_1160109801904614_7143520450792086005_n.pdf?_nc_cat=108&ccb=1-7&_nc_sid=3c67a6&_nc_ohc=XgSnguNUd6sQ7kNvgGtsxm7&_nc_ht=scontent-sjc3-1.xx&oh=00_AYCKlqn26hRGQkCUODmVGuRJLCkOQ5PgDcnb-2vX3VUj-A&oe=66FB5247,False,HTTP 403,2025-01-22T16:17:25.047270
https://www.nature.com/articles/s42256-022-00465-9https://www.nature.com/articles/s42256-022-00465-9,False,HTTP 400,2025-01-22T16:17:25.318492
https://openai.com/blog/chatgpt,True,,2025-01-22T16:17:25.359393
https://pubs.acs.org/doi/epdf/10.1021/acscentsci.7b00492,False,HTTP 403,2025-01-22T16:17:26.288738
https://github.com/run-llama/LlamaIndexTS,True,,2025-01-22T16:17:26.291726
https://nodejs.org,True,,2025-01-22T16:17:27.090595
https://www.sciencedirect.com/science/article/pii/S0959440X21001457,False,HTTP 403,2025-01-22T16:17:27.832968
https://vercel.com/button,True,,2025-01-22T16:17:28.074678
https://github.com/microsoft/fastapi-model-serving,False,HTTP 404,2025-01-22T16:17:28.175771
https://www.sciencedirect.com/science/article/pii/S0959440X21001457,False,HTTP 403,2025-01-22T16:17:28.435666
https://vercel.com/docs/accounts/plans#hobby,True,,2025-01-22T16:17:29.198328
https://www.sciencedirect.com/science/article/pii/S0959440X21001457,False,HTTP 403,2025-01-22T16:17:29.595515
https://aws.amazon.com/blogs/machine-learning/create-an-ensemble-model-using-amazon-sagemaker-inference-pipelines/,False,HTTP 404,2025-01-22T16:17:29.636661
https://platform.openai.com/docs/guides/production-best-practices,True,,2025-01-22T16:17:29.850830
https://www.pnas.org/doi/full/10.1073/pnas.2017228118,False,HTTP 403,2025-01-22T16:17:29.921924
https://vercel.com/docs/storage/vercel-kv/quickstart#create-a-kv-database,True,,2025-01-22T16:17:30.413944
https://www.science.org/doi/10.1126/science.ade2574,False,HTTP 403,2025-01-22T16:17:30.816875
https://ts.llamaindex.ai/modules/chat_engine,False,HTTP 500,2025-01-22T16:17:30.865313
https://yanglab.nankai.edu.cn/trRosetta/benchmark_single/,False,Domain not found,2025-01-22T16:17:31.212796
https://ts.llamaindex.ai/examples/vector_index,False,HTTP 500,2025-01-22T16:17:31.228216
https://cloud.google.com/trace/docs/monitoring,False,HTTP 404,2025-01-22T16:17:31.321480
https://ts.llamaindex.ai/modules/storage,False,HTTP 500,2025-01-22T16:17:31.476840
https://www.science.org/doi/10.1126/sciadv.adl4000,False,HTTP 403,2025-01-22T16:17:31.824286
https://aws.amazon.com/blogs/machine-learning/load-balance-your-machine-learning-inference-workload/,False,HTTP 404,2025-01-22T16:17:32.209590
https://academic.oup.com/nargab/article/5/4/lqad087/7306664,False,HTTP 403,2025-01-22T16:17:32.355216
https://academic.oup.com/nargab/article/4/2/lqac043/6605840,False,HTTP 403,2025-01-22T16:17:33.055276
https://www.pnas.org/doi/full/10.1073/pnas.2220778120,False,HTTP 403,2025-01-22T16:17:34.034210
https://github.com/Yidadaa/ChatGPT-Next-Web,True,,2025-01-22T16:17:34.155648
https://www.sciencedirect.com/science/article/pii/S2666389920301902,False,HTTP 403,2025-01-22T16:17:34.547426
https://pubs.acs.org/doi/10.1021/acsomega.2c05165,False,HTTP 403,2025-01-22T16:17:34.835264
https://www.windsurf.com/,False,"Page.goto: Timeout 30000ms exceeded.
Call log:
  - navigating to ""https://www.windsurf.com/"", waiting until ""domcontentloaded""
",2025-01-22T16:17:37.336424
https://replit.ai/,False,Domain not found,2025-01-22T16:17:37.447732
https://github.com/github/DeepTabNine,False,HTTP 404,2025-01-22T16:17:38.643492
https://chat.openai.com/,True,,2025-01-22T16:17:39.020309
https://github.com/openai/openai-cookbook/blob/main/techniques_to_improve_reliability.md#how-to-improve-reliability-on-complex-tasks,False,HTTP 404,2025-01-22T16:17:40.770374
https://platform.openai.com/docs/guides/gpt-best-practices/,True,,2025-01-22T16:17:40.978901
https://help.openai.com/en/articles/6654000-best-practices-for-prompt-engineering-with-openai-api,True,,2025-01-22T16:17:41.232715
https://app.prompthub.studio/,False,"Page.goto: net::ERR_CERT_DATE_INVALID at https://app.prompthub.studio/
Call log:
  - navigating to ""https://app.prompthub.studio/"", waiting until ""domcontentloaded""
",2025-01-22T16:17:42.056098
https://python.langchain.com/docs/modules/data_connection/indexing,False,HTTP 404,2025-01-22T16:17:42.678674
https://python.langchain.com/docs/use_cases/query_analysis/techniques/decomposition,False,HTTP 404,2025-01-22T16:17:43.427928
https://github.com/run-llama/llama_index/blob/main/docs/examples/ingestion/parallel_execution_ingestion_pipeline.ipynb?__s=db5ef5gllwa79ba7a4r2&utm_source=drip,False,HTTP 404,2025-01-22T16:17:44.834617
https://github.com/weaviate/recipes/blob/main/integrations/llamaindex/retrieval-augmented-generation/advanced_rag.ipynb,False,HTTP 404,2025-01-22T16:17:46.391552
https://python.langchain.com/docs/use_cases/question_answering/,False,HTTP 404,2025-01-22T16:17:48.036938
https://www.tidepool.so/2023/08/17/why-you-probably-dont-need-to-fine-tune-an-llm,False,HTTP 404,2025-01-22T16:17:48.399542
"https://www.techtarget.com/whatis/feature/""Model-collapse-explained-How-synthetic-training-data-breaks-AI",False,HTTP 404,2025-01-22T16:17:49.206656
https://machinelearningmastery.com/a-gentle-introduction-to-positional-encoding-in-transformer-models-part-1/,False,HTTP 403,2025-01-22T16:17:49.465314
